 398393374,"00010M15:59:38.692","00010 16:34:20",    UNK,    UNK,    UNK,"     UNK", 250.30,   1.23,   0.54,"    1111", 259.97,"111XX001", 246.66,"111XX111", 246.66,"   111XX1111",   0.22,   0.06,   0.09,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.71,   2.00,  374.78,   NULL,"     0X1","2H", 691.80,   2.70,"      11"
 398393375,"00010M15:59:39.665","00010 16:34:21",    UNK,    UNK,    UNK,"     UNK", 250.86,   1.22,   0.53,"    1111", 259.94,"111XX001", 246.69,"111XX111", 246.69,"   111XX1111",   0.23,   0.06,   0.08,   0.50,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.71,   2.00,  369.28,   NULL,"     0X1","2H", 691.72,   2.70,"      11"
 398393376,"00010M15:59:40.638","00010 16:34:22",    UNK,    UNK,    UNK,"     UNK", 250.87,   1.22,   0.53,"    1111", 259.91,"111XX001", 246.71,"111XX111", 246.71,"   111XX1111",   0.23,   0.06,   0.08,   0.46,   0.03,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.71,   2.00,  366.27,   NULL,"     0X1","2H", 691.73,   2.70,"      11"
 398393377,"00010M15:59:41.611","00010 16:34:23",    UNK,    UNK,    UNK,"     UNK", 252.29,   1.20,   0.53,"    1111", 259.87,"111XX001", 246.74,"111XX111", 246.74,"   111XX1111",   0.23,   0.06,   0.09,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.22, 253.70,   2.00,  352.32,   NULL,"     0X1","2H", 691.71,   2.70,"      11"
 398393378,"00010M15:59:42.585","00010 16:34:24",    UNK,    UNK,    UNK,"     UNK", 252.28,   1.20,   0.53,"    1111", 259.83,"111XX001", 246.76,"111XX111", 246.76,"   111XX1111",   0.26,   0.06,   0.09,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.70,   2.00,  384.82,   NULL,"     0X1","2H", 691.78,   2.70,"      11"
 398393379,"00010M15:59:43.558","00010 16:34:25",    UNK,    UNK,    UNK,"     UNK", 254.17,   1.17,   0.52,"    1111", 259.78,"111XX001", 246.77,"111XX111", 246.77,"   111XX1111",   0.22,   0.06,   0.08,   0.51,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.70,   2.00,  373.98,   NULL,"     0X1","2H", 691.79,   2.70,"      11"
 398393380,"00010M15:59:44.531","00010 16:34:26",    UNK,    UNK,    UNK,"     UNK", 253.55,   1.18,   0.52,"    1111", 259.74,"111XX001", 246.79,"111XX111", 246.79,"   111XX1111",   0.23,   0.05,   0.08,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.70,   2.00,  368.62,   NULL,"     0X1","2H", 691.72,   2.70,"      11"
 398393381,"00010M15:59:45.504","00010 16:34:27",    UNK,    UNK,    UNK,"     UNK", 250.97,   1.21,   0.53,"    1111", 259.69,"111XX001", 246.80,"111XX111", 246.80,"   111XX1111",   0.23,   0.06,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.69,   2.00,  371.93,   NULL,"     0X1","2H", 691.75,   2.70,"      11"
 398393382,"00010M15:59:46.478","00010 16:34:28",    UNK,    UNK,    UNK,"     UNK", 249.65,   1.24,   0.54,"    1111", 259.63,"111XX001", 246.81,"111XX111", 246.81,"   111XX1111",   0.22,   0.06,   0.09,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.69,   2.00,  372.98,   NULL,"     0X1","2H", 691.77,   2.70,"      11"
 398393383,"00010M15:59:47.451","00010 16:34:29",    UNK,    UNK,    UNK,"     UNK", 252.64,   1.19,   0.53,"    1111", 259.57,"111XX001", 246.82,"111XX111", 246.82,"   111XX1111",   0.23,   0.06,   0.07,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.69,   2.00,  388.89,   NULL,"     0X1","2H", 691.81,   2.70,"      11"
 398393384,"00010M15:59:48.424","00010 16:34:30",    UNK,    UNK,    UNK,"     UNK", 253.21,   1.18,   0.52,"    1111", 259.51,"111XX001", 246.83,"111XX111", 246.83,"   111XX1111",   0.23,   0.06,   0.08,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.69,   2.00,  366.97,   NULL,"     0X1","2H", 691.82,   2.70,"      11"
 398393385,"00010M15:59:49.397","00010 16:34:31",    UNK,    UNK,    UNK,"     UNK", 252.37,   1.19,   0.53,"    1111", 259.46,"111XX001", 246.83,"111XX111", 246.83,"   111XX1111",   0.22,   0.06,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.68,   2.00,  374.42,   NULL,"     0X1","2H", 691.88,   2.70,"      11"
 398393386,"00010M15:59:50.371","00010 16:34:32",    UNK,    UNK,    UNK,"     UNK", 252.32,   1.19,   0.53,"    1111", 259.41,"111XX001", 246.83,"111XX111", 246.83,"   111XX1111",   0.23,   0.05,   0.08,   0.50,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.68,   2.00,  375.44,   NULL,"     0X1","2H", 691.79,   2.70,"      11"
 398393387,"00010M15:59:51.344","00010 16:34:33",    UNK,    UNK,    UNK,"     UNK", 251.30,   1.21,   0.53,"    1111", 259.36,"111XX001", 246.83,"111XX111", 246.83,"   111XX1111",   0.22,   0.05,   0.09,   0.49,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.68,   2.00,  370.87,   NULL,"     0X1","2H", 691.81,   2.70,"      11"
 398393388,"00010M15:59:52.317","00010 16:34:34",    UNK,    UNK,    UNK,"     UNK", 252.57,   1.19,   0.53,"    1111", 259.32,"111XX001", 246.82,"111XX111", 246.82,"   111XX1111",   0.23,   0.06,   0.09,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.68,   2.00,  378.32,   NULL,"     0X1","2H", 691.73,   2.70,"      11"
 398393389,"00010M15:59:53.290","00010 16:34:35",    UNK,    UNK,    UNK,"     UNK", 251.25,   1.21,   0.53,"    1111", 259.28,"111XX001", 246.81,"111XX111", 246.81,"   111XX1111",   0.23,   0.06,   0.09,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.68,   2.00,  380.81,   NULL,"     0X1","2H", 691.78,   2.70,"      11"
 398393390,"00010M15:59:54.264","00010 16:34:36",    UNK,    UNK,    UNK,"     UNK", 255.14,   1.16,   0.51,"    1111", 259.24,"111XX001", 246.80,"111XX111", 246.80,"   111XX1111",   0.24,   0.05,   0.09,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.68,   2.00,  384.30,   NULL,"     0X1","2H", 691.73,   2.70,"      11"
 398393391,"00010M15:59:55.237","00010 16:34:37",    UNK,    UNK,    UNK,"     UNK", 253.43,   1.18,   0.52,"    1111", 259.20,"111XX001", 246.77,"111XX111", 246.77,"   111XX1111",   0.23,   0.06,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.67,   2.00,  374.89,   NULL,"     0X1","2H", 691.79,   2.70,"      11"
 398393392,"00010M15:59:56.210","00010 16:34:38",    UNK,    UNK,    UNK,"     UNK", 254.34,   1.17,   0.52,"    1111", 259.17,"111XX001", 246.76,"111XX111", 246.76,"   111XX1111",   0.21,   0.06,   0.09,   0.45,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.67,   2.00,  368.77,   NULL,"     0X1","2H", 691.79,   2.70,"      11"
 398393393,"00010M15:59:57.183","00010 16:34:39",    UNK,    UNK,    UNK,"     UNK", 251.81,   1.20,   0.53,"    1111", 259.14,"111XX001", 246.73,"111XX111", 246.73,"   111XX1111",   0.23,   0.06,   0.08,   0.50,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.67,   2.00,  367.72,   NULL,"     0X1","2H", 691.75,   2.70,"      11"
 398393394,"00010M15:59:58.157","00010 16:34:40",    UNK,    UNK,    UNK,"     UNK", 250.84,   1.22,   0.53,"    1111", 259.12,"111XX001", 246.71,"111XX111", 246.71,"   111XX1111",   0.23,   0.06,   0.08,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.67,   2.00,  387.90,   NULL,"     0X1","2H", 691.85,   2.70,"      11"
 398393395,"00010M15:59:59.130","00010 16:34:41",    UNK,    UNK,    UNK,"     UNK", 253.41,   1.18,   0.52,"    1111", 259.09,"111XX001", 246.69,"111XX111", 246.69,"   111XX1111",   0.22,   0.06,   0.08,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.22, 253.67,   2.00,  343.48,   NULL,"     0X1","2H", 691.82,   2.70,"      11"
 398393396,"00010M16:00:00.103","00010 16:34:42",    UNK,    UNK,    UNK,"     UNK", 252.74,   1.19,   0.52,"    1111", 259.08,"111XX001", 246.66,"111XX111", 246.66,"   111XX1111",   0.22,   0.06,   0.07,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.66,   2.00,  357.68,   NULL,"     0X1","2H", 691.80,   2.70,"      11"
 398393397,"00010M16:00:01.076","00010 16:34:43",    UNK,    UNK,    UNK,"     UNK", 254.42,   1.17,   0.52,"    1111", 259.06,"111XX001", 246.63,"111XX111", 246.63,"   111XX1111",   0.23,   0.06,   0.09,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.67,   2.00,  367.99,   NULL,"     0X1","2H", 691.83,   2.70,"      11"
 398393398,"00010M16:00:02.050","00010 16:34:44",    UNK,    UNK,    UNK,"     UNK", 252.25,   1.20,   0.53,"    1111", 259.05,"111XX001", 246.60,"111XX111", 246.60,"   111XX1111",   0.23,   0.05,   0.07,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.66,   2.00,  373.15,   NULL,"     0X1","2H", 691.77,   2.70,"      11"
 398393399,"00010M16:00:03.023","00010 16:34:45",    UNK,    UNK,    UNK,"     UNK", 254.76,   1.16,   0.52,"    1111", 259.04,"111XX001", 246.58,"111XX111", 246.58,"   111XX1111",   0.24,   0.06,   0.08,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.66,   2.00,  378.76,   NULL,"     0X1","2H", 691.72,   2.70,"      11"
 398393400,"00010M16:00:03.996","00010 16:34:46",    UNK,    UNK,    UNK,"     UNK", 252.75,   1.19,   0.52,"    1111", 259.04,"111XX001", 246.55,"111XX111", 246.55,"   111XX1111",   0.23,   0.06,   0.09,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.66,   2.00,  391.08,   NULL,"     0X1","2H", 691.75,   2.70,"      11"
 398393401,"00010M16:00:04.969","00010 16:34:46",    UNK,    UNK,    UNK,"     UNK", 254.61,   1.17,   0.52,"    1111", 259.03,"111XX001", 246.53,"111XX111", 246.53,"   111XX1111",   0.24,   0.06,   0.09,   0.48,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.66,   2.00,  406.10,   NULL,"     0X0","2H", 691.64,   2.70,"      11"
 398393402,"00010M16:00:05.943","00010 16:34:47",    UNK,    UNK,    UNK,"     UNK", 247.68,   1.27,   0.55,"    1111", 259.03,"111XX001", 246.52,"111XX111", 246.52,"   111XX1111",   0.22,   0.05,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.65,   2.00,  373.18,   NULL,"     0X1","2H", 691.80,   2.70,"      11"
 398393403,"00010M16:00:06.916","00010 16:34:48",    UNK,    UNK,    UNK,"     UNK", 251.07,   1.21,   0.53,"    1111", 259.03,"111XX001", 246.51,"111XX111", 246.51,"   111XX1111",   0.24,   0.06,   0.08,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.65,   2.00,  381.22,   NULL,"     0X1","2H", 691.73,   2.70,"      11"
 398393404,"00010M16:00:07.889","00010 16:34:49",    UNK,    UNK,    UNK,"     UNK", 253.50,   1.18,   0.52,"    1111", 259.03,"111XX001", 246.50,"111XX111", 246.50,"   111XX1111",   0.24,   0.05,   0.08,   0.49,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.65,   2.00,  356.57,   NULL,"     0X1","2H", 691.74,   2.70,"      11"
 398393405,"00010M16:00:08.862","00010 16:34:50",    UNK,    UNK,    UNK,"     UNK", 252.78,   1.19,   0.52,"    1111", 259.02,"111XX001", 246.50,"111XX111", 246.50,"   111XX1111",   0.21,   0.06,   0.08,   0.48,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.65,   2.00,  375.44,   NULL,"     0X1","2H", 691.75,   2.70,"      11"
 398393406,"00010M16:00:09.836","00010 16:34:51",    UNK,    UNK,    UNK,"     UNK", 252.32,   1.19,   0.53,"    1111", 259.02,"111XX001", 246.51,"111XX111", 246.51,"   111XX1111",   0.22,   0.05,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.65,   2.00,  358.35,   NULL,"     0X1","2H", 691.76,   2.70,"      11"
 398393407,"00010M16:00:10.809","00010 16:34:52",    UNK,    UNK,    UNK,"     UNK", 251.72,   1.20,   0.53,"    1111", 259.01,"111XX001", 246.53,"111XX111", 246.53,"   111XX1111",   0.23,   0.06,   0.08,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.64,   2.00,  396.23,   NULL,"     0X1","2H", 691.75,   2.70,"      11"
 398393408,"00010M16:00:11.782","00010 16:34:53",    UNK,    UNK,    UNK,"     UNK", 251.89,   1.20,   0.53,"    1111", 258.99,"111XX001", 246.54,"111XX111", 246.54,"   111XX1111",   0.22,   0.05,   0.09,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.64,   2.00,  386.60,   NULL,"     0X1","2H", 691.83,   2.70,"      11"
 398393409,"00010M16:00:12.755","00010 16:34:54",    UNK,    UNK,    UNK,"     UNK", 250.44,   1.22,   0.54,"    1111", 258.98,"111XX001", 246.56,"111XX111", 246.56,"   111XX1111",   0.25,   0.06,   0.09,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.22, 253.65,   2.00,  349.35,   NULL,"     0X1","2H", 691.78,   2.70,"      11"
 398393410,"00010M16:00:13.729","00010 16:34:55",    UNK,    UNK,    UNK,"     UNK", 250.32,   1.22,   0.54,"    1111", 258.96,"111XX001", 246.58,"111XX111", 246.58,"   111XX1111",   0.21,   0.06,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.63,   2.00,  399.58,   NULL,"     0X1","2H", 691.78,   2.70,"      11"
 398393411,"00010M16:00:14.702","00010 16:34:56",    UNK,    UNK,    UNK,"     UNK", 253.69,   1.18,   0.52,"    1111", 258.94,"111XX001", 246.59,"111XX111", 246.59,"   111XX1111",   0.22,   0.05,   0.08,   0.47,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.63,   2.00,  403.10,   NULL,"     0X0","2H", 691.70,   2.70,"      11"
 398393412,"00010M16:00:15.675","00010 16:34:57",    UNK,    UNK,    UNK,"     UNK", 253.87,   1.17,   0.52,"    1111", 258.93,"111XX001", 246.61,"111XX111", 246.61,"   111XX1111",   0.23,   0.06,   0.08,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.64,   2.00,  358.67,   NULL,"     0X1","2H", 691.70,   2.70,"      11"
 398393413,"00010M16:00:16.648","00010 16:34:58",    UNK,    UNK,    UNK,"     UNK", 253.08,   1.18,   0.52,"    1111", 258.91,"111XX001", 246.61,"111XX111", 246.61,"   111XX1111",   0.21,   0.05,   0.08,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.63,   2.00,  394.50,   NULL,"     0X1","2H", 691.63,   2.70,"      11"
 398393414,"00010M16:00:17.622","00010 16:34:59",    UNK,    UNK,    UNK,"     UNK", 253.25,   1.18,   0.52,"    1111", 258.89,"111XX001", 246.62,"111XX111", 246.62,"   111XX1111",   0.24,   0.06,   0.08,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.63,   2.00,  389.91,   NULL,"     0X1","2H", 691.67,   2.70,"      11"
 398393415,"00010M16:00:18.595","00010 16:35:00",    UNK,    UNK,    UNK,"     UNK", 254.46,   1.17,   0.52,"    1111", 258.87,"111XX001", 246.61,"111XX111", 246.61,"   111XX1111",   0.23,   0.06,   0.08,   0.47,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.63,   2.00,  394.84,   NULL,"     0X1","2H", 691.68,   2.70,"      11"
 398393416,"00010M16:00:19.568","00010 16:35:01",    UNK,    UNK,    UNK,"     UNK", 249.36,   1.24,   0.54,"    1111", 258.85,"111XX001", 246.60,"111XX111", 246.60,"   111XX1111",   0.23,   0.06,   0.08,   0.48,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.63,   2.00,  393.51,   NULL,"     0X1","2H", 691.63,   2.70,"      11"
 398393417,"00010M16:00:20.541","00010 16:35:02",    UNK,    UNK,    UNK,"     UNK", 248.95,   1.25,   0.54,"    1111", 258.84,"111XX001", 246.58,"111XX111", 246.58,"   111XX1111",   0.21,   0.06,   0.08,   0.48,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.63,   2.00,  385.52,   NULL,"     0X1","2H", 691.62,   2.70,"      11"
 398393418,"00010M16:00:21.515","00010 16:35:03",    UNK,    UNK,    UNK,"     UNK", 250.38,   1.22,   0.54,"    1111", 258.83,"111XX001", 246.57,"111XX111", 246.57,"   111XX1111",   0.23,   0.06,   0.08,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.62,   2.00,  402.41,   NULL,"     0X0","2H", 691.69,   2.70,"      11"
 398393419,"00010M16:00:22.488","00010 16:35:04",    UNK,    UNK,    UNK,"     UNK", 253.65,   1.18,   0.52,"    1111", 258.83,"111XX001", 246.56,"111XX111", 246.56,"   111XX1111",   0.21,   0.05,   0.09,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.62,   2.00,  391.59,   NULL,"     0X1","2H", 691.77,   2.70,"      11"
 398393420,"00010M16:00:23.461","00010 16:35:05",    UNK,    UNK,    UNK,"     UNK", 249.71,   1.23,   0.54,"    1111", 258.83,"111XX001", 246.56,"111XX111", 246.56,"   111XX1111",   0.21,   0.06,   0.09,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.62,   2.00,  396.94,   NULL,"     0X1","2H", 691.79,   2.70,"      11"
 398393421,"00010M16:00:24.434","00010 16:35:06",    UNK,    UNK,    UNK,"     UNK", 247.50,   1.27,   0.55,"    1111", 258.82,"111XX001", 246.57,"111XX111", 246.57,"   111XX1111",   0.22,   0.06,   0.08,   0.47,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.27, 253.61,   2.00,  421.82,   NULL,"     0X0","2H", 691.82,   2.70,"      11"
 398393422,"00010M16:00:25.408","00010 16:35:07",    UNK,    UNK,    UNK,"     UNK", 254.72,   1.16,   0.52,"    1111", 258.81,"111XX001", 246.58,"111XX111", 246.58,"   111XX1111",   0.23,   0.06,   0.08,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.27, 253.62,   2.00,  417.71,   NULL,"     0X0","2H", 691.74,   2.70,"      11"
 398393423,"00010M16:00:26.381","00010 16:35:08",    UNK,    UNK,    UNK,"     UNK", 253.68,   1.18,   0.52,"    1111", 258.80,"111XX001", 246.59,"111XX111", 246.59,"   111XX1111",   0.22,   0.06,   0.08,   0.47,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.62,   2.00,  398.37,   NULL,"     0X1","2H", 691.79,   2.70,"      11"
 398393424,"00010M16:00:27.354","00010 16:35:09",    UNK,    UNK,    UNK,"     UNK", 251.14,   1.21,   0.53,"    1111", 258.78,"111XX001", 246.61,"111XX111", 246.61,"   111XX1111",   0.23,   0.06,   0.08,   0.49,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.61,   2.00,  409.26,   NULL,"     0X0","2H", 691.83,   2.70,"      11"
 398393425,"00010M16:00:28.328","00010 16:35:10",    UNK,    UNK,    UNK,"     UNK", 250.72,   1.22,   0.53,"    1111", 258.76,"111XX001", 246.63,"111XX111", 246.63,"   111XX1111",   0.23,   0.06,   0.09,   0.47,   0.04,   0.17,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.25, 253.62,   2.00,  385.09,   NULL,"     0X1","2H", 691.78,   2.70,"      11"
 398393426,"00010M16:00:29.301","00010 16:35:11",    UNK,    UNK,    UNK,"     UNK", 251.52,   1.20,   0.53,"    1111", 258.74,"111XX001", 246.66,"111XX111", 246.66,"   111XX1111",   0.24,   0.05,   0.08,   0.45,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.60,   2.00,  407.21,   NULL,"     0X0","2H", 691.69,   2.70,"      11"
 398393427,"00010M16:00:30.274","00010 16:35:12",    UNK,    UNK,    UNK,"     UNK", 251.57,   1.20,   0.53,"    1111", 258.73,"111XX001", 246.68,"111XX111", 246.68,"   111XX1111",   0.23,   0.06,   0.08,   0.48,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.24, 253.61,   2.00,  368.30,   NULL,"     0X1","2H", 691.67,   2.70,"      11"
 398393428,"00010M16:00:31.247","00010 16:35:13",    UNK,    UNK,    UNK,"     UNK", 250.79,   1.22,   0.53,"    1111", 258.71,"111XX001", 246.69,"111XX111", 246.69,"   111XX1111",   0.21,   0.06,   0.08,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.61,   2.00,  398.85,   NULL,"     0X1","2H", 691.61,   2.70,"      11"
 398393429,"00010M16:00:32.221","00010 16:35:14",    UNK,    UNK,    UNK,"     UNK", 253.69,   1.18,   0.52,"    1111", 258.69,"111XX001", 246.71,"111XX111", 246.71,"   111XX1111",   0.24,   0.05,   0.08,   0.45,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.26, 253.60,   2.00,  398.48,   NULL,"     0X1","2H", 691.72,   2.70,"      11"
 398393430,"00010M16:00:33.194","00010 16:35:15",    UNK,    UNK,    UNK,"     UNK", 256.79,   1.14,   0.51,"    1111", 258.67,"111XX001", 246.72,"111XX111", 246.72,"   111XX1111",   0.21,   0.06,   0.09,   0.46,   0.04,   0.16,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.23, 253.61,   2.00,  356.26,   NULL,"     0X1","2H", 691.67,   2.70,"      11"
