 397584900,"00001M13:25:28.683","00001 13:58:46",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.68, 265.99, 279.79,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.73, 275.21, 274.02,   0.14,   0.32,   0.32,"   111XX0001", 265.83, 266.07, 263.85,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.49,   0.01,   0.58,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.19,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.70,"    0XXX","2L", 295.48, 295.49, 704.11, 703.14,   2.70,   3.30,"     111"
 397584901,"00001M13:25:29.657","00001 13:58:47",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 229.70, 272.19, 289.59,   1.90,    UNK,    UNK,   0.79,    UNK,    UNK,"  111111", 270.71, 275.18, 274.07,   0.14,   0.32,   0.32,"   111XX0001", 265.83, 266.04, 264.01,   0.16,   0.12,   0.35,"   111XX1111",   0.25,   0.01,   0.03,   6.48,   0.01,   0.56,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.23,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.68,"    0XXX","2L", 295.48, 295.48, 704.00, 703.04,   2.70,   3.30,"     111"
 397584902,"00001M13:25:30.630","00001 13:58:48",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.09, 270.60, 265.11,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.67, 275.20, 274.02,   0.14,   0.32,   0.32,"   111XX0001", 265.90, 265.92, 263.97,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.49,   0.01,   0.55,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.25,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.69,"    0XXX","2L", 295.48, 295.48, 703.96, 703.10,   2.70,   3.30,"     111"
 397584903,"00001M13:25:31.603","00001 13:58:49",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.42, 273.46, 252.17,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.76, 275.30, 274.21,   0.14,   0.32,   0.32,"   111XX0001", 265.82, 265.93, 263.95,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.02,   0.54,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.34,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.70,"    0XXX","2L", 295.48, 295.49, 704.03, 703.06,   2.70,   3.30,"     111"
 397584904,"00001M13:25:32.577","00001 13:58:50",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.36, 262.43, 259.84,   1.88,    UNK,    UNK,   0.79,    UNK,    UNK,"  111111", 270.68, 275.25, 274.19,   0.14,   0.32,   0.32,"   111XX0001", 265.93, 266.00, 264.17,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.46,   0.01,   0.53,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.15,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.70,"    0XXX","2L", 295.48, 295.49, 703.99, 703.03,   2.70,   3.30,"     111"
 397584905,"00001M13:25:33.550","00001 13:58:51",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.02, 271.65, 270.51,   1.89,    UNK,    UNK,   0.79,    UNK,    UNK,"  111111", 270.70, 275.15, 274.16,   0.14,   0.32,   0.32,"   111XX0001", 265.88, 266.14, 264.12,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.47,   0.02,   0.53,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.19,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.69,"    0XXX","2L", 295.49, 295.49, 703.99, 703.17,   2.70,   3.30,"     111"
 397584906,"00001M13:25:34.523","00001 13:58:52",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.43, 268.00, 256.77,   1.82,    UNK,    UNK,   0.76,    UNK,    UNK,"  111111", 270.71, 275.27, 274.18,   0.14,   0.32,   0.32,"   111XX0001", 266.01, 266.14, 264.14,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.47,   0.01,   0.52,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.29,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.71,"    0XXX","2L", 295.49, 295.49, 704.07, 703.16,   2.70,   3.30,"     111"
 397584907,"00001M13:25:35.496","00001 13:58:52",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 235.01, 261.02, 241.04,   1.73,    UNK,    UNK,   0.73,    UNK,    UNK,"  111111", 270.65, 275.18, 274.16,   0.14,   0.32,   0.32,"   111XX0001", 265.98, 266.07, 264.14,   0.16,   0.12,   0.35,"   111XX1111",   0.25,   0.01,   0.03,   6.47,   0.01,   0.51,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.28,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.71,"    0XXX","2L", 295.50, 295.50, 704.03, 703.27,   2.70,   3.30,"     111"
 397584908,"00001M13:25:36.470","00001 13:58:53",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 229.27, 260.73, 253.63,   1.92,    UNK,    UNK,   0.80,    UNK,    UNK,"  111111", 270.69, 275.26, 274.26,   0.14,   0.32,   0.32,"   111XX0001", 265.92, 266.12, 264.18,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.02,   0.50,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.27,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.72,"    0XXX","2L", 295.49, 295.50, 703.99, 703.03,   2.70,   3.30,"     111"
 397584909,"00001M13:25:37.443","00001 13:58:54",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.99, 263.12, 266.63,   1.83,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.78, 275.33, 274.37,   0.14,   0.32,   0.32,"   111XX0001", 266.03, 266.25, 264.26,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.01,   0.49,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.24,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.73,"    0XXX","2L", 295.50, 295.50, 704.00, 703.16,   2.70,   3.30,"     111"
 397584910,"00001M13:25:38.416","00001 13:58:55",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 229.60, 276.60, 276.72,   1.90,    UNK,    UNK,   0.79,    UNK,    UNK,"  111111", 270.61, 275.22, 274.55,   0.14,   0.32,   0.32,"   111XX0001", 265.99, 266.25, 264.33,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.04,   6.48,   0.01,   0.48,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.73,"    0XXX","2L", 295.50, 295.51, 704.08, 703.22,   2.70,   3.30,"     111"
 397584911,"00001M13:25:39.389","00001 13:58:56",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 234.09, 260.80, 294.95,   1.76,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.71, 275.25, 274.49,   0.14,   0.32,   0.32,"   111XX0001", 265.97, 266.26, 264.29,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.48,   0.01,   0.48,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.27,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.71,"    0XXX","2L", 295.50, 295.51, 703.92, 703.13,   2.70,   3.30,"     111"
 397584912,"00001M13:25:40.363","00001 13:58:57",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.59, 276.11, 295.38,   1.81,    UNK,    UNK,   0.76,    UNK,    UNK,"  111111", 270.66, 275.31, 274.45,   0.14,   0.32,   0.32,"   111XX0001", 266.01, 266.31, 264.40,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.47,   0.01,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.30,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.73,"    0XXX","2L", 295.51, 295.51, 704.04, 703.12,   2.70,   3.30,"     111"
 397584913,"00001M13:25:41.336","00001 13:58:58",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.37, 269.37, 249.44,   1.78,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.72, 275.27, 274.45,   0.14,   0.32,   0.32,"   111XX0001", 266.13, 266.40, 264.43,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.47,   0.01,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.27,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.72,"    0XXX","2L", 295.51, 295.52, 704.03, 703.12,   2.70,   3.30,"     111"
 397584914,"00001M13:25:42.309","00001 13:58:59",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.53, 279.54, 268.14,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.64, 275.26, 274.51,   0.14,   0.32,   0.32,"   111XX0001", 266.06, 266.31, 264.58,   0.16,   0.12,   0.35,"   111XX1111",   0.25,   0.01,   0.03,   6.48,   0.01,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.24,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.73,"    0XXX","2L", 295.51, 295.52, 703.95, 703.08,   2.70,   3.30,"     111"
 397584915,"00001M13:25:43.282","00001 13:59:00",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 226.02, 266.90, 275.90,   2.02,    UNK,    UNK,   0.84,    UNK,    UNK,"  111111", 270.61, 275.19, 274.58,   0.14,   0.32,   0.32,"   111XX0001", 265.97, 266.22, 264.50,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.47,   0.02,   0.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.22,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.75,"    0XXX","2L", 295.51, 295.52, 703.96, 703.11,   2.70,   3.30,"     111"
 397584916,"00001M13:25:44.256","00001 13:59:01",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.44, 266.18, 246.61,   1.88,    UNK,    UNK,   0.78,    UNK,    UNK,"  111111", 270.64, 275.31, 274.48,   0.14,   0.32,   0.32,"   111XX0001", 266.04, 266.28, 264.69,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.47,   0.01,   0.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.24,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.75,"    0XXX","2L", 295.52, 295.52, 704.03, 703.14,   2.70,   3.30,"     111"
 397584917,"00001M13:25:45.229","00001 13:59:02",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 235.11, 281.10, 271.18,   1.73,    UNK,    UNK,   0.73,    UNK,    UNK,"  111111", 270.68, 275.27, 274.55,   0.14,   0.32,   0.32,"   111XX0001", 265.92, 266.23, 264.58,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.49,   0.01,   0.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.20,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.74,"    0XXX","2L", 295.51, 295.52, 703.92, 703.10,   2.70,   3.30,"     111"
 397584918,"00001M13:25:46.202","00001 13:59:03",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.41, 261.54, 264.57,   1.78,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.62, 275.27, 274.64,   0.14,   0.32,   0.32,"   111XX0001", 265.97, 266.25, 264.72,   0.16,   0.12,   0.35,"   111XX1111",   0.26,   0.01,   0.03,   6.48,   0.01,   0.44,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.19,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.75,"    0XXX","2L", 295.52, 295.53, 703.97, 703.24,   2.70,   3.30,"     111"
 397584919,"00001M13:25:47.175","00001 13:59:04",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.77, 272.26, 268.89,   1.77,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.59, 275.26, 274.73,   0.14,   0.32,   0.32,"   111XX0001", 266.07, 266.43, 264.72,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.49,   0.02,   0.43,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.26,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.76,"    0XXX","2L", 295.52, 295.52, 703.92, 703.17,   2.70,   3.30,"     111"
 397584920,"00001M13:25:48.149","00001 13:59:05",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 235.88, 280.02, 254.31,   1.70,    UNK,    UNK,   0.72,    UNK,    UNK,"  111111", 270.57, 275.22, 274.74,   0.14,   0.32,   0.32,"   111XX0001", 265.96, 266.31, 264.67,   0.16,   0.12,   0.35,"   111XX1111",   0.25,   0.01,   0.03,   6.49,   0.02,   0.43,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.28,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.76,"    0XXX","2L", 295.52, 295.53, 703.96, 703.20,   2.70,   3.30,"     111"
 397584921,"00001M13:25:49.122","00001 13:59:06",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 229.21, 267.92, 277.57,   1.91,    UNK,    UNK,   0.80,    UNK,    UNK,"  111111", 270.52, 275.15, 274.65,   0.14,   0.32,   0.32,"   111XX0001", 265.99, 266.35, 264.80,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.01,   0.42,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.21,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.77,"    0XXX","2L", 295.52, 295.53, 703.86, 703.06,   2.70,   3.30,"     111"
 397584922,"00001M13:25:50.095","00001 13:59:07",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 228.95, 266.79, 269.35,   1.93,    UNK,    UNK,   0.80,    UNK,    UNK,"  111111", 270.61, 275.30, 274.68,   0.14,   0.32,   0.32,"   111XX0001", 265.95, 266.34, 264.84,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.04,   6.48,   0.01,   0.42,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.23,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.76,"    0XXX","2L", 295.53, 295.53, 704.00, 703.16,   2.70,   3.30,"     111"
 397584923,"00001M13:25:51.068","00001 13:59:08",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.04, 276.19, 272.39,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.54, 275.25, 274.68,   0.14,   0.32,   0.32,"   111XX0001", 265.93, 266.35, 264.76,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.01,   0.42,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.26,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.76,"    0XXX","2L", 295.53, 295.53, 703.95, 703.09,   2.70,   3.30,"     111"
 397584924,"00001M13:25:52.042","00001 13:59:09",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 229.54, 271.78, 258.70,   1.90,    UNK,    UNK,   0.79,    UNK,    UNK,"  111111", 270.55, 275.28, 274.70,   0.14,   0.32,   0.32,"   111XX0001", 265.97, 266.44, 264.88,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.48,   0.01,   0.42,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.24,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.75,"    0XXX","2L", 295.54, 295.54, 703.96, 703.12,   2.70,   3.30,"     111"
 397584925,"00001M13:25:53.015","00001 13:59:10",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.31, 259.67, 264.30,   1.85,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.56, 275.30, 274.66,   0.14,   0.32,   0.32,"   111XX0001", 266.06, 266.42, 264.90,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.49,   0.01,   0.41,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.22,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.78,"    0XXX","2L", 295.54, 295.54, 704.03, 703.16,   2.70,   3.30,"     111"
 397584926,"00001M13:25:53.988","00001 13:59:11",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.48, 269.58, 256.08,   1.78,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.65, 275.32, 274.76,   0.14,   0.32,   0.32,"   111XX0001", 265.93, 266.39, 265.04,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.01,   0.41,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.28,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.77,"    0XXX","2L", 295.54, 295.54, 704.01, 703.08,   2.70,   3.30,"     111"
 397584927,"00001M13:25:54.961","00001 13:59:12",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.42, 269.89, 270.28,   1.78,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.63, 275.37, 274.78,   0.14,   0.32,   0.32,"   111XX0001", 266.01, 266.40, 264.96,   0.16,   0.12,   0.35,"   111XX1111",   0.25,   0.02,   0.03,   6.49,   0.01,   0.41,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.22,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.80,"    0XXX","2L", 295.54, 295.54, 703.93, 703.09,   2.70,   3.30,"     111"
 397584928,"00001M13:25:55.935","00001 13:59:13",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 228.23, 266.38, 246.01,   1.95,    UNK,    UNK,   0.81,    UNK,    UNK,"  111111", 270.62, 275.37, 274.89,   0.14,   0.32,   0.32,"   111XX0001", 266.10, 266.57, 264.93,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.46,   0.01,   0.41,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.27,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.79,"    0XXX","2L", 295.54, 295.55, 703.87, 703.05,   2.70,   3.30,"     111"
 397584929,"00001M13:25:56.908","00001 13:59:14",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.85, 269.60, 282.17,   1.77,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.60, 275.32, 274.78,   0.14,   0.32,   0.32,"   111XX0001", 265.95, 266.42, 264.84,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.01,   0.40,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.19,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.79,"    0XXX","2L", 295.55, 295.55, 703.88, 703.11,   2.70,   3.30,"     111"
 397584930,"00001M13:25:57.881","00001 13:59:15",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 228.93, 273.02, 282.01,   1.92,    UNK,    UNK,   0.80,    UNK,    UNK,"  111111", 270.53, 275.40, 274.85,   0.14,   0.32,   0.32,"   111XX0001", 266.05, 266.46, 264.95,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.02,   0.03,   6.48,   0.02,   0.40,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.32,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.81,"    0XXX","2L", 295.55, 295.55, 704.02, 703.10,   2.70,   3.30,"     111"
 397584931,"00001M13:25:58.854","00001 13:59:16",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.97, 274.64, 272.49,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.59, 275.29, 274.73,   0.14,   0.32,   0.32,"   111XX0001", 265.95, 266.49, 264.98,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.48,   0.02,   0.40,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.32,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.81,"    0XXX","2L", 295.55, 295.55, 703.90, 703.00,   2.70,   3.30,"     111"
