 397584847,"00001M13:24:37.101","00001 13:57:54",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.09, 309.14, 308.54, 308.88,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.67, 304.56, 304.67, 305.00, 304.29, 304.25, 304.21, 304.18, 306.43, 306.44, 306.25, 306.18, 257.85,    UNK,    UNK, 268.78, 267.36, 270.96, 270.65, 270.34, 270.58, 270.95,-1026.07,  -74.74,   67.41,0.69,1.00,1.00, 270.52, 275.13, 273.68, 265.99, 266.80, 264.38,   7.38,   1.48,   1.38, 368.66,   0.59,  80.65, 275.25,   5.4339,   5.4440,   5.4553,   9.8000,   0.1893,   4.5040,   6.4000,   0.2376,  12.1946,   3.9011,   9.8376,   0.0000,  15.0000,   0.0023,  13.9878,   4.3180
 397584848,"00001M13:24:38.074","00001 13:57:55",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.13, 309.18, 308.59, 308.93,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.61, 304.51, 304.61, 304.95, 304.33, 304.29, 304.25, 304.22, 306.38, 306.39, 306.20, 306.13, 257.85,    UNK,    UNK, 269.17, 267.40, 270.81, 270.62, 270.37, 270.66, 270.93,-1043.01,  -88.97,   13.01,0.69,1.00,1.00, 270.55, 275.16, 273.69, 265.89, 266.57, 264.24,   8.07,   1.57,   1.21, 369.57,   0.53,  79.42, 275.21,   5.4345,   5.4442,   5.4555,   9.8000,   0.1901,   4.5045,   6.4000,   0.2386,  12.1947,   3.9011,   9.8377,   0.0000,  15.0000,   0.0023,  13.9879,   4.3179
 397584849,"00001M13:24:39.048","00001 13:57:56",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.23, 309.28, 308.69, 309.03,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.54, 304.44, 304.54, 304.89, 304.14, 304.09, 304.06, 304.02, 306.27, 306.28, 306.09, 306.02, 257.81,    UNK,    UNK, 268.88, 267.28, 270.79, 270.62, 270.40, 270.69, 270.93,-1065.26,  -54.17,   -1.04,0.69,1.00,1.00, 270.57, 275.24, 273.64, 265.77, 266.45, 264.02,   7.08,   1.45,   1.13, 370.05,   0.47,  78.04, 275.16,   5.4340,   5.4440,   5.4554,   9.8000,   0.1891,   4.5041,   6.4000,   0.2375,  12.1946,   3.9010,   9.8375,   0.0000,  15.0000,   0.0023,  13.9879,   4.3179
 397584850,"00001M13:24:40.021","00001 13:57:57",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.16, 309.21, 308.61, 308.96,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.57, 304.46, 304.56, 304.92, 304.17, 304.12, 304.09, 304.05, 306.23, 306.24, 306.05, 305.98, 257.91,    UNK,    UNK, 268.98, 267.53, 270.65, 270.57, 270.40, 270.62, 270.85,-1156.73,  -53.72,   80.94,0.69,1.00,1.00, 270.53, 274.99, 273.53, 265.83, 266.39, 264.00,   7.46,   1.68,   1.13, 370.28,   0.52,  77.20, 275.15,   5.4340,   5.4439,   5.4551,   9.8000,   0.1891,   4.5043,   6.4000,   0.2373,  12.1948,   3.9011,   9.8375,   0.0000,  15.0000,   0.0023,  13.9879,   4.3179
 397584851,"00001M13:24:40.994","00001 13:57:58",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.08, 309.13, 308.53, 308.88,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.50, 304.39, 304.50, 304.84, 304.17, 304.12, 304.09, 304.05, 306.32, 306.34, 306.15, 306.08, 258.15,    UNK,    UNK, 269.10, 267.62, 270.83, 270.62, 270.36, 270.69, 270.88,-1074.20,  -35.72, -100.00,0.69,1.00,1.00, 270.56, 275.18, 273.53, 265.95, 266.59, 264.29,   7.60,   1.64,   1.52, 369.10,   0.51,  75.81, 275.17,   5.4343,   5.4442,   5.4556,   9.8000,   0.1900,   4.5045,   6.4000,   0.2382,  12.1949,   3.9010,   9.8376,   0.0000,  15.0000,   0.0022,  13.9878,   4.3178
 397584852,"00001M13:24:41.967","00001 13:57:59",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.13, 309.18, 308.59, 308.93,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.51, 304.41, 304.51, 304.85, 304.17, 304.12, 304.09, 304.05, 306.35, 306.37, 306.18, 306.10, 257.99,    UNK,    UNK, 269.07, 267.71, 271.08, 270.63, 270.43, 270.67, 270.89, -974.61,  -30.70,  -70.51,0.69,1.00,1.00, 270.58, 275.07, 273.67, 265.89, 266.63, 264.33,   7.59,   1.41,   1.34, 369.33,   0.41,  74.78, 275.18,   5.4342,   5.4442,   5.4555,   9.8000,   0.1899,   4.5048,   6.4000,   0.2382,  12.1947,   3.9009,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3177
 397584853,"00001M13:24:42.941","00001 13:58:00",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.16, 309.21, 308.62, 308.96,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.60, 304.49, 304.60, 304.94, 304.15, 304.10, 304.07, 304.03, 306.31, 306.33, 306.14, 306.06, 258.21,    UNK,    UNK, 269.19, 267.73, 270.69, 270.69, 270.50, 270.58, 271.03,-1201.20,    7.08,    3.52,0.69,1.00,1.00, 270.59, 275.15, 273.80, 265.87, 266.49, 264.22,   7.49,   1.42,   1.40, 370.01,   0.57,  73.48, 275.11,   5.4340,   5.4441,   5.4554,   9.8000,   0.1894,   4.5045,   6.4000,   0.2377,  12.1950,   3.9010,   9.8376,   0.0000,  15.0000,   0.0023,  13.9878,   4.3177
 397584854,"00001M13:24:43.914","00001 13:58:01",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.20, 309.25, 308.66, 309.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.51, 304.41, 304.51, 304.87, 304.06, 304.01, 303.97, 303.94, 306.32, 306.34, 306.15, 306.07, 258.17,    UNK,    UNK, 268.99, 267.57, 270.71, 270.74, 270.42, 270.77, 270.94,-1018.34,    2.61,   14.01,0.69,1.00,1.00, 270.64, 275.22, 273.64, 265.86, 266.44, 264.00,   7.07,   1.66,   1.26, 368.35,   0.48,  72.22, 275.16,   5.4341,   5.4440,   5.4554,   9.8000,   0.1896,   4.5045,   6.4000,   0.2380,  12.1949,   3.9008,   9.8376,   0.0000,  15.0000,   0.0022,  13.9877,   4.3176
 397584855,"00001M13:24:44.887","00001 13:58:02",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.13, 309.18, 308.59, 308.93,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.45, 304.34, 304.45, 304.80, 304.17, 304.13, 304.09, 304.06, 306.38, 306.40, 306.21, 306.13, 258.05,    UNK,    UNK, 269.14, 267.44, 270.72, 270.62, 270.36, 270.69, 270.97,-1058.74,   17.18,  -81.53,0.69,1.00,1.00, 270.55, 275.06, 273.74, 265.84, 266.41, 263.95,   7.71,   1.55,   1.44, 370.24,   0.46,  71.25, 275.23,   5.4344,   5.4442,   5.4554,   9.8000,   0.1899,   4.5049,   6.4000,   0.2381,  12.1951,   3.9008,   9.8375,   0.0000,  15.0000,   0.0023,  13.9879,   4.3176
 397584856,"00001M13:24:45.860","00001 13:58:03",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.09, 309.14, 308.55, 308.88,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.51, 304.41, 304.51, 304.87, 304.14, 304.09, 304.06, 304.02, 306.37, 306.39, 306.19, 306.12, 258.27,    UNK,    UNK, 268.73, 267.43, 270.51, 270.58, 270.36, 270.71, 270.88,-1069.19,  -51.19,  -29.41,0.69,1.00,1.00, 270.55, 275.09, 273.73, 265.86, 266.32, 263.95,   7.69,   1.68,   1.54, 368.98,   0.48,  69.94, 275.19,   5.4342,   5.4441,   5.4554,   9.8000,   0.1899,   4.5049,   6.4000,   0.2381,  12.1950,   3.9007,   9.8375,   0.0000,  15.0000,   0.0022,  13.9877,   4.3175
 397584857,"00001M13:24:46.834","00001 13:58:04",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.09, 309.14, 308.55, 308.89,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.45, 304.34, 304.45, 304.81, 304.20, 304.15, 304.12, 304.08, 306.26, 306.27, 306.08, 306.00, 257.86,    UNK,    UNK, 268.87, 267.15, 270.88, 270.64, 270.46, 270.64, 270.88,-1094.42,   -3.00,   -9.49,0.69,1.00,1.00, 270.58, 275.18, 273.77, 265.83, 266.38, 263.81,   7.44,   1.32,   1.14, 369.41,   0.47,  68.80, 275.26,   5.4345,   5.4443,   5.4555,   9.8000,   0.1896,   4.5048,   6.4000,   0.2379,  12.1952,   3.9008,   9.8375,   0.0000,  15.0000,   0.0023,  13.9878,   4.3175
 397584858,"00001M13:24:47.807","00001 13:58:05",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.22, 309.27, 308.69, 309.02,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.47, 304.36, 304.47, 304.83, 304.07, 304.03, 303.99, 303.96, 306.34, 306.36, 306.17, 306.09, 258.14,    UNK,    UNK, 269.04, 267.23, 270.90, 270.72, 270.39, 270.82, 270.95,-1019.02,   -8.29,  -95.60,0.69,1.00,1.00, 270.64, 275.16, 273.88, 265.88, 266.31, 263.78,   7.42,   1.45,   1.37, 368.27,   0.43,  67.70, 275.17,   5.4341,   5.4441,   5.4555,   9.8000,   0.1898,   4.5050,   6.4000,   0.2381,  12.1951,   3.9007,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3174
 397584859,"00001M13:24:48.780","00001 13:58:06",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.08, 309.13, 308.54, 308.87,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.40, 304.29, 304.40, 304.76, 303.97, 303.92, 303.89, 303.85, 306.25, 306.27, 306.07, 306.00, 257.98,    UNK,    UNK, 269.08, 267.32, 270.58, 270.72, 270.41, 270.71, 270.85,-1073.06,  -58.76,  -48.46,0.69,1.00,1.00, 270.61, 275.18, 273.80, 265.87, 266.27, 263.79,   7.22,   1.57,   1.16, 369.85,   0.43,  66.42, 275.24,   5.4339,   5.4439,   5.4554,   9.8000,   0.1893,   4.5051,   6.4000,   0.2375,  12.1952,   3.9008,   9.8375,   0.0000,  15.0000,   0.0023,  13.9879,   4.3175
 397584860,"00001M13:24:49.753","00001 13:58:07",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.07, 309.12, 308.53, 308.86,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.52, 304.41, 304.52, 304.88, 304.16, 304.11, 304.08, 304.04, 306.44, 306.46, 306.26, 306.19, 258.24,    UNK,    UNK, 269.30, 267.39, 271.00, 270.65, 270.51, 270.73, 271.07,-1068.43,    7.95, -148.33,0.69,1.00,1.00, 270.63, 275.22, 273.85, 265.98, 266.40, 263.88,   7.38,   1.52,   1.39, 369.26,   0.44,  65.23, 275.07,   5.4343,   5.4442,   5.4556,   9.8000,   0.1898,   4.5052,   6.4000,   0.2380,  12.1954,   3.9006,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3173
 397584861,"00001M13:24:50.727","00001 13:58:08",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.05, 309.10, 308.51, 308.85,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.54, 304.43, 304.53, 304.89, 304.14, 304.10, 304.06, 304.03, 306.42, 306.44, 306.24, 306.17, 258.09,    UNK,    UNK, 269.26, 267.53, 270.85, 270.58, 270.51, 270.67, 270.98,-1068.44,  -82.62,  -17.72,0.69,1.00,1.00, 270.59, 275.14, 273.79, 265.93, 266.33, 263.86,   7.51,   1.59,   1.15, 370.60,   0.53,  64.21, 275.18,   5.4343,   5.4442,   5.4556,   9.8000,   0.1900,   4.5053,   6.4000,   0.2382,  12.1952,   3.9006,   9.8375,   0.0000,  15.0000,   0.0023,  13.9878,   4.3173
 397584862,"00001M13:24:51.700","00001 13:58:09",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.09, 309.14, 308.56, 308.88,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.45, 304.34, 304.44, 304.81, 304.05, 304.01, 303.97, 303.94, 306.31, 306.32, 306.13, 306.06, 258.20,    UNK,    UNK, 269.28, 267.11, 270.88, 270.61, 270.38, 270.75, 271.00,-1040.85,   51.26,   31.40,0.69,1.00,1.00, 270.58, 275.19, 273.96, 265.86, 266.28, 263.79,   7.36,   1.31,   1.22, 370.95,   0.51,  63.06, 275.33,   5.4341,   5.4441,   5.4555,   9.8000,   0.1896,   4.5053,   6.4000,   0.2379,  12.1954,   3.9005,   9.8374,   0.0000,  15.0000,   0.0023,  13.9878,   4.3173
 397584863,"00001M13:24:52.673","00001 13:58:10",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.21, 309.26, 308.67, 309.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.42, 304.32, 304.42, 304.78, 304.02, 303.98, 303.94, 303.91, 306.31, 306.32, 306.13, 306.06, 258.25,    UNK,    UNK, 269.40, 267.37, 270.84, 270.73, 270.49, 270.70, 271.08,-1205.94,  -68.96,  -24.40,0.69,1.00,1.00, 270.64, 275.19, 273.88, 265.94, 266.27, 263.80,   7.35,   1.38,   1.13, 370.72,   0.45,  61.93, 275.10,   5.4343,   5.4443,   5.4555,   9.8000,   0.1898,   4.5054,   6.4000,   0.2382,  12.1953,   3.9005,   9.8375,   0.0000,  15.0000,   0.0023,  13.9878,   4.3172
 397584864,"00001M13:24:53.646","00001 13:58:11",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.02, 309.07, 308.48, 308.82,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.50, 304.39, 304.50, 304.87, 303.98, 303.93, 303.90, 303.86, 306.31, 306.33, 306.13, 306.06, 258.13,    UNK,    UNK, 269.44, 267.37, 271.08, 270.49, 270.34, 270.57, 270.91,-1098.70,  -31.00,   15.99,0.69,1.00,1.00, 270.47, 275.13, 273.82, 265.88, 266.25, 263.60,   7.26,   1.39,   1.53, 369.45,   0.53,  60.64, 275.17,   5.4337,   5.4439,   5.4553,   9.8000,   0.1891,   4.5052,   6.4000,   0.2373,  12.1955,   3.9004,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3171
 397584865,"00001M13:24:54.620","00001 13:58:12",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.06, 309.11, 308.52, 308.85,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.41, 304.30, 304.41, 304.78, 304.05, 304.01, 303.97, 303.94, 306.31, 306.33, 306.14, 306.06, 258.03,    UNK,    UNK, 268.89, 267.11, 270.72, 270.51, 270.35, 270.68, 271.02, -971.59,  -27.86,  -77.59,0.69,1.00,1.00, 270.52, 275.11, 273.86, 265.86, 266.19, 263.48,   7.61,   1.64,   1.11, 370.05,   0.50,  59.77, 275.19,   5.4342,   5.4442,   5.4557,   9.8000,   0.1900,   4.5057,   6.4000,   0.2383,  12.1956,   3.9004,   9.8375,   0.0000,  15.0000,   0.0022,  13.9879,   4.3171
 397584866,"00001M13:24:55.593","00001 13:58:13",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.04, 309.09, 308.49, 308.84,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.39, 304.28, 304.39, 304.78, 303.91, 303.86, 303.83, 303.79, 306.41, 306.42, 306.23, 306.15, 257.97,    UNK,    UNK, 269.01, 267.09, 270.94, 270.58, 270.35, 270.60, 270.89,-1024.48,  -80.05,  -97.02,0.69,1.00,1.00, 270.51, 275.04, 273.65, 265.92, 266.14, 263.25,   7.48,   1.61,   1.37, 368.70,   0.51,  58.49, 275.26,   5.4343,   5.4440,   5.4555,   9.8000,   0.1897,   4.5058,   6.4000,   0.2381,  12.1955,   3.9004,   9.8375,   0.0000,  15.0000,   0.0023,  13.9878,   4.3171
 397584867,"00001M13:24:56.566","00001 13:58:14",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.94, 308.99, 308.40, 308.74,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.40, 304.29, 304.40, 304.79, 303.99, 303.95, 303.91, 303.88, 306.32, 306.34, 306.14, 306.07, 258.05,    UNK,    UNK, 269.08, 266.92, 270.74, 270.58, 270.35, 270.60, 271.02, -988.06,  -38.81,  -36.43,0.69,1.00,1.00, 270.51, 275.09, 273.65, 265.94, 266.03, 263.27,   7.52,   1.48,   1.52, 369.18,   0.57,  57.44, 275.18,   5.4342,   5.4439,   5.4553,   9.8000,   0.1899,   4.5058,   6.4000,   0.2382,  12.1957,   3.9003,   9.8376,   0.0000,  15.0000,   0.0022,  13.9878,   4.3171
 397584868,"00001M13:24:57.539","00001 13:58:15",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.01, 309.06, 308.47, 308.81,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.48, 304.37, 304.48, 304.87, 304.17, 304.12, 304.08, 304.05, 306.36, 306.38, 306.18, 306.11, 258.14,    UNK,    UNK, 269.31, 267.39, 270.84, 270.58, 270.35, 270.67, 270.99,-1107.09, -122.84,  -61.29,0.69,1.00,1.00, 270.53, 275.03, 273.71, 265.90, 266.08, 263.09,   7.12,   1.26,   1.15, 369.41,   0.51,  56.31, 275.26,   5.4339,   5.4440,   5.4554,   9.8000,   0.1896,   4.5058,   6.4000,   0.2378,  12.1958,   3.9003,   9.8375,   0.0000,  15.0000,   0.0022,  13.9877,   4.3170
 397584869,"00001M13:24:58.513","00001 13:58:16",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.03, 309.08, 308.49, 308.83,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.34, 304.23, 304.33, 304.72, 303.99, 303.93, 303.90, 303.86, 306.26, 306.27, 306.08, 306.00, 258.40,    UNK,    UNK, 268.77, 266.99, 270.62, 270.61, 270.51, 270.71, 270.94,-1047.32,    5.69,   17.89,0.69,1.00,1.00, 270.61, 275.06, 273.68, 265.89, 266.01, 262.93,   7.50,   1.49,   1.16, 370.32,   0.52,  55.21, 275.18,   5.4342,   5.4441,   5.4554,   9.8000,   0.1897,   4.5060,   6.4000,   0.2378,  12.1958,   3.9002,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3169
 397584870,"00001M13:24:59.486","00001 13:58:16",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.21, 309.26, 308.67, 309.00,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.43, 304.32, 304.43, 304.82, 304.08, 304.03, 304.00, 303.96, 306.31, 306.32, 306.13, 306.05, 258.09,    UNK,    UNK, 268.99, 266.82, 271.10, 270.79, 270.49, 270.71, 270.96,-1023.82,   -9.57,  -40.91,0.69,1.00,1.00, 270.66, 275.24, 273.81, 266.06, 266.12, 263.10,   7.30,   1.37,   1.15, 370.36,   0.52,  54.31, 275.18,   5.4340,   5.4441,   5.4554,   9.8000,   0.1893,   4.5058,   6.4000,   0.2376,  12.1958,   3.9002,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3169
 397584871,"00001M13:25:00.459","00001 13:58:17",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.11, 309.16, 308.57, 308.91,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.49, 304.38, 304.48, 304.87, 304.07, 304.02, 303.98, 303.95, 306.47, 306.48, 306.28, 306.21, 258.33,    UNK,    UNK, 269.34, 266.76, 271.10, 270.67, 270.42, 270.77, 270.97,-1059.82, -103.04,  -38.66,0.69,1.00,1.00, 270.62, 275.16, 273.73, 266.02, 266.13, 262.93,   7.48,   1.19,   1.30, 370.12,   0.48,  53.12, 275.21,   5.4337,   5.4434,   5.4549,   9.8000,   0.1886,   4.5058,   6.4000,   0.2369,  12.1957,   3.9001,   9.8375,   0.0000,  15.0000,   0.0023,  13.9877,   4.3169
 397584872,"00001M13:25:01.432","00001 13:58:18",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.23, 309.28, 308.69, 309.02,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.34, 304.23, 304.34, 304.73, 303.96, 303.92, 303.88, 303.85, 306.31, 306.32, 306.13, 306.05, 258.21,    UNK,    UNK, 268.99, 267.05, 270.78, 270.76, 270.56, 270.74, 270.95, -918.11,   14.63,    4.75,0.69,1.00,1.00, 270.69, 275.08, 273.79, 265.91, 265.93, 263.15,   7.11,   1.49,   1.33, 370.32,   0.53,  51.99, 275.20,   5.4341,   5.4438,   5.4554,   9.8000,   0.1895,   4.5063,   6.4000,   0.2378,  12.1960,   3.9002,   9.8375,   0.0000,  15.0000,   0.0023,  13.9879,   4.3169
 397584873,"00001M13:25:02.406","00001 13:58:19",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 309.19, 309.24, 308.65, 308.99,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 304.46, 304.35, 304.46, 304.85, 303.97, 303.93, 303.89, 303.86, 306.28, 306.30, 306.10, 306.03, 258.20,    UNK,    UNK, 269.04, 267.46, 270.87, 270.73, 270.49, 270.84, 271.02,-1085.76,   41.18,   48.27,0.69,1.00,1.00, 270.69, 275.25, 273.67, 265.98, 265.88, 263.16,   7.25,   1.30,   1.47, 369.89,   0.50,  50.89, 275.11,   5.4343,   5.4441,   5.4555,   9.8000,   0.1900,   4.5064,   6.4000,   0.2381,  12.1960,   3.9001,   9.8375,   0.0000,  15.0000,   0.0022,  13.9878,   4.3168
