 398301492,"00009M15:09:14.230","00009 15:43:46",    UNK,    UNK,    UNK,"     UNK", 265.20,   1.06,   0.50,"    1111", 269.58,"111XX001", 252.94,"111XX111", 252.94,"   111XX1111",   0.68,   0.15,   0.45,   2.27,   0.15,   0.61,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.93,   2.00,   62.41,   NULL,"     0X1","2H", 693.55,   2.70,"      11"
 398301493,"00009M15:09:15.203","00009 15:43:47",    UNK,    UNK,    UNK,"     UNK", 268.47,   1.05,   0.50,"    1111", 269.60,"111XX001", 252.92,"111XX111", 252.92,"   111XX1111",   0.66,   0.15,   0.44,   2.24,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.93,   2.00,   54.52,   NULL,"     0X1","2H", 693.68,   2.70,"      11"
 398301494,"00009M15:09:16.176","00009 15:43:48",    UNK,    UNK,    UNK,"     UNK", 263.84,   1.07,   0.51,"    1111", 269.62,"111XX001", 252.91,"111XX111", 252.91,"   111XX1111",   0.69,   0.15,   0.44,   2.26,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.92,   2.00,   94.17,   NULL,"     0X1","2H", 693.60,   2.70,"      11"
 398301495,"00009M15:09:17.149","00009 15:43:49",    UNK,    UNK,    UNK,"     UNK", 265.63,   1.06,   0.50,"    1111", 269.64,"111XX001", 252.88,"111XX111", 252.88,"   111XX1111",   0.67,   0.15,   0.44,   2.26,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.01, 257.93,   2.00,   28.28,   NULL,"     0X1","2H", 693.57,   2.70,"      11"
 398301496,"00009M15:09:18.123","00009 15:43:50",    UNK,    UNK,    UNK,"     UNK", 264.08,   1.07,   0.51,"    1111", 269.66,"111XX001", 252.85,"111XX111", 252.85,"   111XX1111",   0.67,   0.15,   0.44,   2.24,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.01, 257.93,   2.00,   12.67,   NULL,"     0X1","2H", 693.69,   2.70,"      11"
 398301497,"00009M15:09:19.096","00009 15:43:51",    UNK,    UNK,    UNK,"     UNK", 263.85,   1.07,   0.51,"    1111", 269.68,"111XX001", 252.83,"111XX111", 252.83,"   111XX1111",   0.69,   0.15,   0.43,   2.25,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.93,   2.00,   41.13,   NULL,"     0X1","2H", 693.67,   2.70,"      11"
 398301498,"00009M15:09:20.069","00009 15:43:52",    UNK,    UNK,    UNK,"     UNK", 264.40,   1.06,   0.50,"    1111", 269.70,"111XX001", 252.79,"111XX111", 252.79,"   111XX1111",   0.66,   0.15,   0.43,   2.25,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.93,   2.00,   80.49,   NULL,"     0X1","2H", 693.70,   2.70,"      11"
 398301499,"00009M15:09:21.042","00009 15:43:53",    UNK,    UNK,    UNK,"     UNK", 262.87,   1.08,   0.51,"    1111", 269.72,"111XX001", 252.76,"111XX111", 252.76,"   111XX1111",   0.67,   0.15,   0.44,   2.25,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.93,   2.00,   75.31,   NULL,"     0X1","2H", 693.73,   2.70,"      11"
 398301500,"00009M15:09:22.016","00009 15:43:54",    UNK,    UNK,    UNK,"     UNK", 266.11,   1.05,   0.50,"    1111", 269.74,"111XX001", 252.72,"111XX111", 252.72,"   111XX1111",   0.67,   0.15,   0.44,   2.27,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.93,   2.00,   66.60,   NULL,"     0X1","2H", 693.76,   2.70,"      11"
 398301501,"00009M15:09:22.989","00009 15:43:55",    UNK,    UNK,    UNK,"     UNK", 261.37,   1.09,   0.51,"    1111", 269.76,"111XX001", 252.69,"111XX111", 252.69,"   111XX1111",   0.67,   0.15,   0.43,   2.26,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.92,   2.00,   85.11,   NULL,"     0X1","2H", 693.71,   2.70,"      11"
 398301502,"00009M15:09:23.962","00009 15:43:56",    UNK,    UNK,    UNK,"     UNK", 261.53,   1.09,   0.51,"    1111", 269.79,"111XX001", 252.65,"111XX111", 252.65,"   111XX1111",   0.68,   0.15,   0.43,   2.24,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.91,   2.00,   78.83,   NULL,"     0X1","2H", 693.56,   2.70,"      11"
 398301503,"00009M15:09:24.935","00009 15:43:57",    UNK,    UNK,    UNK,"     UNK", 264.40,   1.06,   0.50,"    1111", 269.82,"111XX001", 252.60,"111XX111", 252.60,"   111XX1111",   0.68,   0.15,   0.44,   2.22,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.92,   2.00,   88.64,   NULL,"     0X1","2H", 693.59,   2.70,"      11"
 398301504,"00009M15:09:25.909","00009 15:43:58",    UNK,    UNK,    UNK,"     UNK", 263.67,   1.07,   0.51,"    1111", 269.84,"111XX001", 252.55,"111XX111", 252.55,"   111XX1111",   0.68,   0.15,   0.44,   2.26,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.92,   2.00,   61.58,   NULL,"     0X1","2H", 693.54,   2.70,"      11"
 398301505,"00009M15:09:26.882","00009 15:43:59",    UNK,    UNK,    UNK,"     UNK", 264.98,   1.06,   0.50,"    1111", 269.87,"111XX001", 252.50,"111XX111", 252.50,"   111XX1111",   0.67,   0.15,   0.44,   2.26,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.92,   2.00,   67.03,   NULL,"     0X1","2H", 693.60,   2.70,"      11"
 398301506,"00009M15:09:27.855","00009 15:44:00",    UNK,    UNK,    UNK,"     UNK", 264.59,   1.06,   0.50,"    1111", 269.88,"111XX001", 252.45,"111XX111", 252.45,"   111XX1111",   0.68,   0.15,   0.43,   2.23,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.91,   2.00,   68.75,   NULL,"     0X1","2H", 693.62,   2.70,"      11"
 398301507,"00009M15:09:28.828","00009 15:44:01",    UNK,    UNK,    UNK,"     UNK", 264.39,   1.06,   0.50,"    1111", 269.89,"111XX001", 252.41,"111XX111", 252.41,"   111XX1111",   0.70,   0.15,   0.44,   2.24,   0.14,   0.61,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.92,   2.00,   57.64,   NULL,"     0X1","2H", 693.55,   2.70,"      11"
 398301508,"00009M15:09:29.802","00009 15:44:02",    UNK,    UNK,    UNK,"     UNK", 263.55,   1.07,   0.51,"    1111", 269.90,"111XX001", 252.37,"111XX111", 252.37,"   111XX1111",   0.66,   0.15,   0.44,   2.24,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.91,   2.00,  120.13,   NULL,"     0X1","2H", 693.62,   2.70,"      11"
 398301509,"00009M15:09:30.775","00009 15:44:03",    UNK,    UNK,    UNK,"     UNK", 262.12,   1.08,   0.51,"    1111", 269.90,"111XX001", 252.34,"111XX111", 252.34,"   111XX1111",   0.68,   0.15,   0.44,   2.23,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.91,   2.00,   84.02,   NULL,"     0X1","2H", 693.45,   2.70,"      11"
 398301510,"00009M15:09:31.748","00009 15:44:04",    UNK,    UNK,    UNK,"     UNK", 265.38,   1.06,   0.50,"    1111", 269.91,"111XX001", 252.32,"111XX111", 252.32,"   111XX1111",   0.66,   0.15,   0.43,   2.24,   0.15,   0.61,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.00, 257.92,   2.00,    0.00,   NULL,"     0X1","2H", 693.54,   2.70,"      11"
 398301511,"00009M15:09:32.721","00009 15:44:05",    UNK,    UNK,    UNK,"     UNK", 263.53,   1.07,   0.51,"    1111", 269.91,"111XX001", 252.29,"111XX111", 252.29,"   111XX1111",   0.67,   0.15,   0.44,   2.24,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.92,   2.00,  127.94,   NULL,"     0X1","2H", 693.53,   2.70,"      11"
 398301512,"00009M15:09:33.695","00009 15:44:06",    UNK,    UNK,    UNK,"     UNK", 261.99,   1.08,   0.51,"    1111", 269.92,"111XX001", 252.25,"111XX111", 252.25,"   111XX1111",   0.68,   0.15,   0.43,   2.25,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.01, 257.91,   2.00,   23.72,   NULL,"     0X1","2H", 693.54,   2.70,"      11"
 398301513,"00009M15:09:34.668","00009 15:44:07",    UNK,    UNK,    UNK,"     UNK", 265.42,   1.06,   0.50,"    1111", 269.93,"111XX001", 252.22,"111XX111", 252.22,"   111XX1111",   0.67,   0.15,   0.44,   2.24,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.92,   2.00,   55.44,   NULL,"     0X1","2H", 693.50,   2.70,"      11"
 398301514,"00009M15:09:35.641","00009 15:44:08",    UNK,    UNK,    UNK,"     UNK", 264.27,   1.06,   0.50,"    1111", 269.95,"111XX001", 252.18,"111XX111", 252.18,"   111XX1111",   0.66,   0.15,   0.43,   2.21,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.91,   2.00,   86.35,   NULL,"     0X1","2H", 693.55,   2.70,"      11"
 398301515,"00009M15:09:36.614","00009 15:44:09",    UNK,    UNK,    UNK,"     UNK", 264.41,   1.06,   0.50,"    1111", 269.97,"111XX001", 252.14,"111XX111", 252.14,"   111XX1111",   0.67,   0.15,   0.43,   2.24,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.92,   2.00,   54.13,   NULL,"     0X1","2H", 693.48,   2.70,"      11"
 398301516,"00009M15:09:37.588","00009 15:44:10",    UNK,    UNK,    UNK,"     UNK", 264.76,   1.06,   0.50,"    1111", 269.99,"111XX001", 252.11,"111XX111", 252.11,"   111XX1111",   0.67,   0.15,   0.44,   2.25,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   77.23,   NULL,"     0X1","2H", 693.50,   2.70,"      11"
 398301517,"00009M15:09:38.561","00009 15:44:11",    UNK,    UNK,    UNK,"     UNK", 264.85,   1.06,   0.50,"    1111", 270.02,"111XX001", 252.08,"111XX111", 252.08,"   111XX1111",   0.68,   0.15,   0.44,   2.22,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.90,   2.00,  110.74,   NULL,"     0X1","2H", 693.61,   2.70,"      11"
 398301518,"00009M15:09:39.534","00009 15:44:12",    UNK,    UNK,    UNK,"     UNK", 264.99,   1.06,   0.50,"    1111", 270.05,"111XX001", 252.07,"111XX111", 252.07,"   111XX1111",   0.67,   0.15,   0.44,   2.24,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.90,   2.00,  102.53,   NULL,"     0X1","2H", 693.55,   2.70,"      11"
 398301519,"00009M15:09:40.507","00009 15:44:13",    UNK,    UNK,    UNK,"     UNK", 263.68,   1.07,   0.51,"    1111", 270.07,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",   0.67,   0.15,   0.43,   2.21,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.90,   2.00,   50.40,   NULL,"     0X1","2H", 693.66,   2.70,"      11"
 398301520,"00009M15:09:41.481","00009 15:44:14",    UNK,    UNK,    UNK,"     UNK", 263.89,   1.07,   0.51,"    1111", 270.10,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",   0.65,   0.15,   0.44,   2.23,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.00, 257.92,   2.00,    3.02,   NULL,"     0X1","2H", 693.62,   2.70,"      11"
 398301521,"00009M15:09:42.454","00009 15:44:15",    UNK,    UNK,    UNK,"     UNK", 265.53,   1.06,   0.50,"    1111", 270.13,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",   0.67,   0.15,   0.44,   2.23,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.90,   2.00,  110.74,   NULL,"     0X1","2H", 693.58,   2.70,"      11"
 398301522,"00009M15:09:43.427","00009 15:44:16",    UNK,    UNK,    UNK,"     UNK", 263.85,   1.07,   0.51,"    1111", 270.15,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",   0.69,   0.15,   0.44,   2.24,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.91,   2.00,   62.75,   NULL,"     0X1","2H", 693.51,   2.70,"      11"
 398301523,"00009M15:09:44.400","00009 15:44:17",    UNK,    UNK,    UNK,"     UNK", 265.41,   1.06,   0.50,"    1111", 270.17,"111XX001", 252.07,"111XX111", 252.07,"   111XX1111",   0.67,   0.15,   0.44,   2.24,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   75.78,   NULL,"     0X1","2H", 693.46,   2.70,"      11"
 398301524,"00009M15:09:45.374","00009 15:44:17",    UNK,    UNK,    UNK,"     UNK", 263.54,   1.07,   0.51,"    1111", 270.19,"111XX001", 252.08,"111XX111", 252.08,"   111XX1111",   0.67,   0.15,   0.44,   2.23,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   60.82,   NULL,"     0X1","2H", 693.50,   2.70,"      11"
 398301525,"00009M15:09:46.347","00009 15:44:18",    UNK,    UNK,    UNK,"     UNK", 261.32,   1.09,   0.51,"    1111", 270.21,"111XX001", 252.11,"111XX111", 252.11,"   111XX1111",   0.67,   0.15,   0.43,   2.22,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   64.83,   NULL,"     0X1","2H", 693.43,   2.70,"      11"
 398301526,"00009M15:09:47.320","00009 15:44:19",    UNK,    UNK,    UNK,"     UNK", 264.52,   1.06,   0.50,"    1111", 270.23,"111XX001", 252.14,"111XX111", 252.14,"   111XX1111",   0.68,   0.14,   0.43,   2.25,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   65.71,   NULL,"     0X1","2H", 693.55,   2.70,"      11"
 398301527,"00009M15:09:48.294","00009 15:44:20",    UNK,    UNK,    UNK,"     UNK", 265.45,   1.06,   0.50,"    1111", 270.25,"111XX001", 252.16,"111XX111", 252.16,"   111XX1111",   0.68,   0.15,   0.43,   2.22,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   81.29,   NULL,"     0X1","2H", 693.51,   2.70,"      11"
 398301528,"00009M15:09:49.267","00009 15:44:21",    UNK,    UNK,    UNK,"     UNK", 264.44,   1.06,   0.50,"    1111", 270.27,"111XX001", 252.17,"111XX111", 252.17,"   111XX1111",   0.68,   0.15,   0.43,   2.23,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.89,   2.00,   64.88,   NULL,"     0X1","2H", 693.52,   2.70,"      11"
 398301529,"00009M15:09:50.240","00009 15:44:22",    UNK,    UNK,    UNK,"     UNK", 260.87,   1.10,   0.51,"    1111", 270.30,"111XX001", 252.18,"111XX111", 252.18,"   111XX1111",   0.69,   0.15,   0.44,   2.20,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.89,   2.00,   88.52,   NULL,"     0X1","2H", 693.53,   2.70,"      11"
 398301530,"00009M15:09:51.213","00009 15:44:23",    UNK,    UNK,    UNK,"     UNK", 264.65,   1.06,   0.50,"    1111", 270.32,"111XX001", 252.17,"111XX111", 252.17,"   111XX1111",   0.65,   0.15,   0.43,   2.23,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.90,   2.00,   59.65,   NULL,"     0X1","2H", 693.50,   2.70,"      11"
 398301531,"00009M15:09:52.187","00009 15:44:24",    UNK,    UNK,    UNK,"     UNK", 265.17,   1.06,   0.50,"    1111", 270.35,"111XX001", 252.15,"111XX111", 252.15,"   111XX1111",   0.67,   0.15,   0.43,   2.21,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.01, 257.89,   2.00,   32.92,   NULL,"     0X1","2H", 693.49,   2.70,"      11"
 398301532,"00009M15:09:53.160","00009 15:44:25",    UNK,    UNK,    UNK,"     UNK", 265.60,   1.06,   0.50,"    1111", 270.38,"111XX001", 252.12,"111XX111", 252.12,"   111XX1111",   0.66,   0.15,   0.43,   2.20,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.89,   2.00,   85.21,   NULL,"     0X1","2H", 693.42,   2.70,"      11"
 398301533,"00009M15:09:54.133","00009 15:44:26",    UNK,    UNK,    UNK,"     UNK", 264.53,   1.06,   0.50,"    1111", 270.40,"111XX001", 252.08,"111XX111", 252.08,"   111XX1111",   0.67,   0.15,   0.44,   2.20,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.89,   2.00,   87.07,   NULL,"     0X1","2H", 693.46,   2.70,"      11"
 398301534,"00009M15:09:55.106","00009 15:44:27",    UNK,    UNK,    UNK,"     UNK", 266.95,   1.05,   0.50,"    1111", 270.43,"111XX001", 252.04,"111XX111", 252.04,"   111XX1111",   0.68,   0.15,   0.44,   2.22,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.89,   2.00,   92.21,   NULL,"     0X1","2H", 693.63,   2.70,"      11"
 398301535,"00009M15:09:56.080","00009 15:44:28",    UNK,    UNK,    UNK,"     UNK", 264.39,   1.06,   0.50,"    1111", 270.45,"111XX001", 252.00,"111XX111", 252.00,"   111XX1111",   0.68,   0.15,   0.43,   2.23,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.02, 257.90,   2.00,   45.59,   NULL,"     0X1","2H", 693.53,   2.70,"      11"
 398301536,"00009M15:09:57.053","00009 15:44:29",    UNK,    UNK,    UNK,"     UNK", 264.06,   1.07,   0.51,"    1111", 270.46,"111XX001", 251.97,"111XX111", 251.97,"   111XX1111",   0.67,   0.15,   0.43,   2.22,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.88,   2.00,  104.67,   NULL,"     0X1","2H", 693.52,   2.70,"      11"
 398301537,"00009M15:09:58.026","00009 15:44:30",    UNK,    UNK,    UNK,"     UNK", 262.60,   1.08,   0.51,"    1111", 270.47,"111XX001", 251.95,"111XX111", 251.95,"   111XX1111",   0.67,   0.15,   0.43,   2.22,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.89,   2.00,   89.34,   NULL,"     0X1","2H", 693.52,   2.70,"      11"
 398301538,"00009M15:09:58.999","00009 15:44:31",    UNK,    UNK,    UNK,"     UNK", 265.54,   1.06,   0.50,"    1111", 270.49,"111XX001", 251.94,"111XX111", 251.94,"   111XX1111",   0.66,   0.15,   0.43,   2.20,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.88,   2.00,   79.41,   NULL,"     0X1","2H", 693.49,   2.70,"      11"
 398301539,"00009M15:09:59.973","00009 15:44:32",    UNK,    UNK,    UNK,"     UNK", 262.87,   1.08,   0.51,"    1111", 270.49,"111XX001", 251.93,"111XX111", 251.93,"   111XX1111",   0.67,   0.15,   0.43,   2.21,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.04, 257.88,   2.00,   83.41,   NULL,"     0X1","2H", 693.45,   2.70,"      11"
 398301540,"00009M15:10:00.946","00009 15:44:33",    UNK,    UNK,    UNK,"     UNK", 263.87,   1.07,   0.51,"    1111", 270.50,"111XX001", 251.94,"111XX111", 251.94,"   111XX1111",   0.67,   0.15,   0.44,   2.21,   0.15,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.88,   2.00,   79.21,   NULL,"     0X1","2H", 693.48,   2.70,"      11"
 398301541,"00009M15:10:01.919","00009 15:44:34",    UNK,    UNK,    UNK,"     UNK", 261.83,   1.09,   0.51,"    1111", 270.51,"111XX001", 251.95,"111XX111", 251.95,"   111XX1111",   0.67,   0.15,   0.43,   2.21,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.89,   2.00,   69.64,   NULL,"     0X1","2H", 693.44,   2.70,"      11"
 398301542,"00009M15:10:02.892","00009 15:44:35",    UNK,    UNK,    UNK,"     UNK", 263.00,   1.07,   0.51,"    1111", 270.51,"111XX001", 251.98,"111XX111", 251.98,"   111XX1111",   0.67,   0.15,   0.43,   2.21,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.88,   2.00,   60.69,   NULL,"     0X1","2H", 693.47,   2.70,"      11"
 398301543,"00009M15:10:03.866","00009 15:44:36",    UNK,    UNK,    UNK,"     UNK", 264.80,   1.06,   0.50,"    1111", 270.52,"111XX001", 252.01,"111XX111", 252.01,"   111XX1111",   0.66,   0.15,   0.43,   2.20,   0.15,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.87,   2.00,  122.14,   NULL,"     0X1","2H", 693.43,   2.70,"      11"
 398301544,"00009M15:10:04.839","00009 15:44:37",    UNK,    UNK,    UNK,"     UNK", 265.60,   1.06,   0.50,"    1111", 270.53,"111XX001", 252.05,"111XX111", 252.05,"   111XX1111",   0.66,   0.15,   0.43,   2.22,   0.15,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.88,   2.00,  110.53,   NULL,"     0X1","2H", 693.48,   2.70,"      11"
 398301545,"00009M15:10:05.812","00009 15:44:38",    UNK,    UNK,    UNK,"     UNK", 262.77,   1.08,   0.51,"    1111", 270.55,"111XX001", 252.09,"111XX111", 252.09,"   111XX1111",   0.67,   0.15,   0.43,   2.20,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.01, 257.88,   2.00,   27.94,   NULL,"     0X1","2H", 693.57,   2.70,"      11"
 398301546,"00009M15:10:06.785","00009 15:44:39",    UNK,    UNK,    UNK,"     UNK", 260.59,   1.10,   0.51,"    1111", 270.57,"111XX001", 252.13,"111XX111", 252.13,"   111XX1111",   0.67,   0.15,   0.44,   2.23,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.88,   2.00,   78.85,   NULL,"     0X1","2H", 693.61,   2.70,"      11"
 398301547,"00009M15:10:07.759","00009 15:44:40",    UNK,    UNK,    UNK,"     UNK", 262.35,   1.08,   0.51,"    1111", 270.60,"111XX001", 252.18,"111XX111", 252.18,"   111XX1111",   0.66,   0.15,   0.43,   2.18,   0.14,   0.59,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.88,   2.00,   72.17,   NULL,"     0X1","2H", 693.60,   2.70,"      11"
 398301548,"00009M15:10:08.732","00009 15:44:41",    UNK,    UNK,    UNK,"     UNK", 263.28,   1.07,   0.51,"    1111", 270.63,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.66,   0.15,   0.43,   2.19,   0.14,   0.60,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.03, 257.88,   2.00,   72.04,   NULL,"     0X1","2H", 693.49,   2.70,"      11"
