 398315947,"00009M19:03:42.606","00009 19:38:16",-6.675e-05, 4.584e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 219.36, 237.90, 270.14,   1.59,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 223.28, 223.06, 223.12,   0.14,   0.32,   0.32,"   111XX1111", 221.70, 221.59, 222.52,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.31,"10111011",   4.02,   4.01,   4.11,  10.00,  10.00,  10.00, 223.30,"    0XXX","2L", 287.05, 287.06, 733.52, 733.21,   2.70,   3.30,"     101"
 398315948,"00009M19:03:43.580","00009 19:38:17",-5.635e-05, 2.461e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 215.43, 223.41, 193.80,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.27, 223.00, 223.03,   0.14,   0.32,   0.32,"   111XX1111", 221.73, 221.32, 222.15,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.27,"10111011",   4.00,   4.00,   4.08,  10.00,  10.00,  10.00, 223.30,"    0XXX","2L", 287.06, 287.06, 733.51, 733.15,   2.70,   3.30,"     101"
 398315949,"00009M19:03:44.553","00009 19:38:18",-5.923e-05,-3.054e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 211.57, 232.51, 209.57,   1.65,    UNK,    UNK,   0.53,    UNK,    UNK,"  111111", 223.21, 222.99, 223.00,   0.14,   0.32,   0.32,"   111XX1111", 221.76, 221.65, 221.68,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.22,"10111011",   4.03,   4.04,   4.12,  10.00,  10.00,  10.00, 223.30,"    0XXX","2L", 287.06, 287.06, 733.47, 733.14,   2.70,   3.30,"     101"
 398315950,"00009M19:03:45.526","00009 19:38:19",-5.608e-05,-9.191e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 214.71, 221.79, 276.38,   1.62,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.27, 223.03, 223.11,   0.14,   0.32,   0.32,"   111XX1111", 221.73, 221.65, 221.48,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.24,"10111011",   4.00,   4.01,   4.08,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.06, 287.06, 733.51, 733.18,   2.70,   3.30,"     101"
 398315951,"00009M19:03:46.499","00009 19:38:20",-4.421e-05,-1.014e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK, 3.675e-04, 3.200e-04," 1100111", 216.02, 221.67, 222.86,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.18, 222.96, 223.02,   0.14,   0.32,   0.32,"   111XX1111", 221.84, 221.65, 222.10,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.27,"10111011",   4.02,   4.00,   4.09,  10.00,  10.00,  10.00, 223.30,"    0XXX","2L", 287.06, 287.06, 733.53, 733.18,   2.70,   3.30,"     101"
 398315952,"00009M19:03:47.473","00009 19:38:21",-4.315e-05, 4.104e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 213.74, 221.66, 232.43,   1.62,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.32, 223.07, 222.99,   0.14,   0.32,   0.32,"   111XX1111", 221.72, 221.73, 222.36,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.24,"10111011",   3.98,   3.97,   4.06,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.06, 287.06, 733.49, 733.19,   2.70,   3.30,"     101"
 398315953,"00009M19:03:48.446","00009 19:38:22",-6.826e-05,-1.066e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 215.27, 231.79, 267.44,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.25, 223.02, 223.11,   0.14,   0.32,   0.32,"   111XX1111", 221.78, 221.72, 222.42,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.26,"10111011",   4.00,   3.98,   4.07,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.06, 287.06, 733.57, 733.32,   2.70,   3.30,"     101"
 398315954,"00009M19:03:49.419","00009 19:38:23",-5.197e-05,-1.558e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 207.29, 222.84, 256.40,   1.70,    UNK,    UNK,   0.55,    UNK,    UNK,"  111111", 223.35, 223.12, 223.16,   0.14,   0.32,   0.32,"   111XX1111", 221.80, 221.74, 221.86,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.25,"10111011",   4.00,   4.01,   4.08,  10.00,  10.00,  10.00, 223.32,"    0XXX","2L", 287.06, 287.07, 733.52, 733.25,   2.70,   3.30,"     101"
 398315955,"00009M19:03:50.392","00009 19:38:24",-6.345e-05,-5.356e-07,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 211.89, 211.26, 253.30,   1.64,    UNK,    UNK,   0.53,    UNK,    UNK,"  111111", 223.27, 222.95, 223.09,   0.14,   0.32,   0.32,"   111XX1111", 221.70, 221.62, 222.23,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.23,"10111011",   4.01,   4.02,   4.10,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.07, 287.07, 733.49, 733.36,   2.70,   3.30,"     101"
 398315956,"00009M19:03:51.366","00009 19:38:25",-3.905e-05, 9.709e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 219.73, 195.21, 222.48,   1.59,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 223.20, 223.06, 223.22,   0.14,   0.32,   0.32,"   111XX1111", 221.75, 221.61, 222.23,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.20,"10111011",   4.02,   4.01,   4.10,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.07, 287.07, 733.58, 733.29,   2.70,   3.30,"     101"
 398315957,"00009M19:03:52.339","00009 19:38:26",-5.056e-05, 5.726e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 217.67, 219.25, 162.35,   1.60,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.21, 222.95, 223.19,   0.14,   0.32,   0.32,"   111XX1111", 221.84, 221.40, 222.05,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.30,"10111011",   4.04,   4.01,   4.11,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.07, 287.07, 733.52, 733.15,   2.70,   3.30,"     101"
 398315958,"00009M19:03:53.312","00009 19:38:27",-5.354e-05,-4.980e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 212.99, 238.15, 258.19,   1.63,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.17, 222.91, 223.04,   0.14,   0.32,   0.32,"   111XX1111", 221.82, 221.66, 222.37,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.22,"10111011",   3.99,   4.01,   4.08,  10.00,  10.00,  10.00, 223.32,"    0XXX","2L", 287.07, 287.07, 733.42, 733.19,   2.70,   3.30,"     101"
 398315959,"00009M19:03:54.285","00009 19:38:28",-5.374e-05,-5.578e-07,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 215.14, 221.98, 240.42,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.25, 222.96, 223.06,   0.14,   0.32,   0.32,"   111XX1111", 221.80, 221.69, 222.04,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.23,"10111011",   4.01,   4.00,   4.09,  10.00,  10.00,  10.00, 223.32,"    0XXX","2L", 287.07, 287.08, 733.54, 733.43,   2.70,   3.30,"     101"
 398315960,"00009M19:03:55.259","00009 19:38:29",-3.651e-05, 2.897e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 213.04, 218.48, 202.26,   1.63,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.30, 223.07, 223.11,   0.14,   0.32,   0.32,"   111XX1111", 221.79, 221.59, 222.17,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.25,"10111011",   4.03,   4.04,   4.12,  10.00,  10.00,  10.00, 223.31,"    0XXX","2L", 287.07, 287.07, 733.55, 733.32,   2.70,   3.30,"     101"
 398315961,"00009M19:03:56.232","00009 19:38:30",-4.393e-05, 7.796e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 216.88, 222.61, 255.54,   1.60,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.32, 223.06, 223.12,   0.14,   0.32,   0.32,"   111XX1111", 221.90, 221.81, 222.12,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.24,"10111011",   4.03,   3.99,   4.07,  10.00,  10.00,  10.00, 223.32,"    0XXX","2L", 287.08, 287.08, 733.63, 733.46,   2.70,   3.30,"     101"
 398315962,"00009M19:03:57.205","00009 19:38:31",-5.733e-05, 6.137e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 210.20, 227.37,  40.47,   1.66,    UNK,    UNK,   0.54,    UNK,    UNK,"  111111", 223.32, 223.16, 222.99,   0.14,   0.32,   0.32,"   111XX1111", 221.88, 221.34, 222.18,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.29,"10111011",   3.99,   3.98,   4.09,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.08, 287.08, 733.54, 733.40,   2.70,   3.30,"     101"
 398315963,"00009M19:03:58.178","00009 19:38:32",-7.294e-05, 4.884e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 214.40, 210.56,  81.55,   1.62,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.24, 223.18, 223.00,   0.14,   0.32,   0.32,"   111XX1111", 221.78, 221.55, 222.07,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.24,"10111011",   4.01,   4.01,   4.09,  10.00,  10.00,  10.00, 223.32,"    0XXX","2L", 287.08, 287.07, 733.58, 733.32,   2.70,   3.30,"     101"
 398315964,"00009M19:03:59.152","00009 19:38:33",-4.534e-05, 4.684e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 212.52, 222.33, 239.58,   1.64,    UNK,    UNK,   0.53,    UNK,    UNK,"  111111", 223.36, 223.17, 222.99,   0.14,   0.32,   0.32,"   111XX1111", 221.74, 221.64, 222.32,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.29,"10111011",   3.99,   4.00,   4.08,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.08, 287.08, 733.68, 733.49,   2.70,   3.30,"     101"
 398315965,"00009M19:04:00.125","00009 19:38:34",-4.918e-05, 4.979e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 213.93, 207.13, 247.64,   1.62,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.32, 223.10, 223.03,   0.14,   0.32,   0.32,"   111XX1111", 221.76, 221.59, 222.07,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.14,"10111011",   4.00,   3.99,   4.07,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.07, 287.08, 733.53, 733.35,   2.70,   3.30,"     101"
 398315966,"00009M19:04:01.098","00009 19:38:35",-5.611e-05, 1.408e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 220.45, 218.16, 246.97,   1.59,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 223.27, 223.05, 223.05,   0.14,   0.32,   0.32,"   111XX1111", 221.80, 221.46, 222.30,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.13,"10111011",   3.99,   4.00,   4.08,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.08, 287.08, 733.63, 733.32,   2.70,   3.30,"     101"
 398315967,"00009M19:04:02.072","00009 19:38:36",-4.586e-05,-5.894e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 221.72, 235.66, 177.93,   1.58,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 223.31, 223.13, 223.14,   0.14,   0.32,   0.32,"   111XX1111", 221.71, 221.54, 222.19,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.31,"10111011",   4.02,   4.02,   4.08,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.08, 287.08, 733.64, 733.32,   2.70,   3.30,"     101"
 398315968,"00009M19:04:03.045","00009 19:38:37",-5.881e-05,-9.752e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 210.34, 218.18, 284.86,   1.66,    UNK,    UNK,   0.54,    UNK,    UNK,"  111111", 223.25, 223.06, 223.09,   0.14,   0.32,   0.32,"   111XX1111", 221.79, 221.62, 222.18,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.24,"10111011",   4.03,   4.02,   4.09,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.09, 287.09, 733.68, 733.39,   2.70,   3.30,"     101"
 398315969,"00009M19:04:04.018","00009 19:38:38",-5.193e-05,-5.557e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 207.77, 221.87, 211.39,   1.69,    UNK,    UNK,   0.55,    UNK,    UNK,"  111111", 223.20, 222.99, 223.11,   0.14,   0.32,   0.32,"   111XX1111", 221.67, 221.54, 221.88,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.32,"10111011",   4.01,   4.00,   4.08,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.08, 287.08, 733.64, 733.31,   2.70,   3.30,"     101"
 398315970,"00009M19:04:04.991","00009 19:38:39",-5.503e-05,-2.758e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 215.06, 217.65, 234.22,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.28, 223.01, 223.12,   0.14,   0.32,   0.32,"   111XX1111", 221.79, 221.56, 222.15,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.22,"10111011",   4.01,   4.01,   4.07,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.09, 287.09, 733.71, 733.42,   2.70,   3.30,"     101"
 398315971,"00009M19:04:05.965","00009 19:38:40",-6.316e-05, 8.524e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 216.44, 219.38, 242.07,   1.60,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.16, 222.98, 223.13,   0.14,   0.32,   0.32,"   111XX1111", 221.71, 221.49, 221.86,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.34,"10111011",   4.03,   4.04,   4.12,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.09, 287.08, 733.62, 733.28,   2.70,   3.30,"     101"
 398315972,"00009M19:04:06.938","00009 19:38:41",-5.761e-05, 4.041e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 215.54, 223.06, 161.60,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.35, 223.14, 223.09,   0.14,   0.32,   0.32,"   111XX1111", 221.70, 221.56, 222.47,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.27,"10111011",   4.00,   4.01,   4.10,  10.00,  10.00,  10.00, 223.33,"    0XXX","2L", 287.09, 287.09, 733.66, 733.42,   2.70,   3.30,"     101"
 398315973,"00009M19:04:07.911","00009 19:38:42",-5.146e-05, 1.277e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 223.88, 191.51, 249.64,   1.58,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 223.24, 223.08, 223.13,   0.14,   0.32,   0.32,"   111XX1111", 221.78, 221.63, 222.08,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.19,"10111011",   4.00,   3.98,   4.08,  10.00,  10.00,  10.00, 223.34,"    0XXX","2L", 287.09, 287.09, 733.72, 733.48,   2.70,   3.30,"     101"
 398315974,"00009M19:04:08.884","00009 19:38:42",-6.149e-05, 2.789e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 213.51, 193.60, 217.59,   1.63,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 223.25, 222.94, 223.20,   0.14,   0.32,   0.32,"   111XX1111", 221.81, 221.62, 221.99,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.27,"10111011",   4.01,   4.00,   4.10,  10.00,  10.00,  10.00, 223.34,"    0XXX","2L", 287.09, 287.09, 733.67, 733.32,   2.70,   3.30,"     101"
 398315975,"00009M19:04:09.858","00009 19:38:43",-6.097e-05, 1.495e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 215.65, 226.28, 241.81,   1.61,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.33, 223.11, 223.19,   0.14,   0.32,   0.32,"   111XX1111", 221.78, 221.53, 222.18,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.22,"10111011",   3.98,   3.97,   4.08,  10.00,  10.00,  10.00, 223.34,"    0XXX","2L", 287.09, 287.09, 733.66, 733.30,   2.70,   3.30,"     101"
 398315976,"00009M19:04:10.831","00009 19:38:44",-6.074e-05, 8.618e-07,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 209.19, 230.73, 186.47,   1.67,    UNK,    UNK,   0.54,    UNK,    UNK,"  111111", 223.16, 222.98, 223.14,   0.14,   0.32,   0.32,"   111XX1111", 221.76, 221.65, 222.19,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.19,"10111011",   3.97,   3.97,   4.06,  10.00,  10.00,  10.00, 223.34,"    0XXX","2L", 287.09, 287.10, 733.64, 733.38,   2.70,   3.30,"     101"
 398315977,"00009M19:04:11.804","00009 19:38:45",-4.793e-05,-8.483e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 218.13, 243.24, 188.24,   1.59,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 223.26, 223.06, 222.91,   0.14,   0.32,   0.32,"   111XX1111", 221.83, 221.54, 222.14,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.27,"10111011",   4.01,   4.02,   4.10,  10.00,  10.00,  10.00, 223.34,"    0XXX","2L", 287.09, 287.09, 733.66, 733.49,   2.70,   3.30,"     101"
 398315978,"00009M19:04:12.777","00009 19:38:46",-6.126e-05,-4.040e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 211.88, 222.30, 204.35,   1.64,    UNK,    UNK,   0.53,    UNK,    UNK,"  111111", 223.34, 223.06, 223.21,   0.14,   0.32,   0.32,"   111XX1111", 221.80, 221.60, 221.86,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.27,"10111011",   3.95,   3.95,   4.04,  10.00,  10.00,  10.00, 223.35,"    0XXX","2L", 287.10, 287.10, 733.70, 733.38,   2.70,   3.30,"     101"
 398315979,"00009M19:04:13.751","00009 19:38:47",-4.682e-05, 2.063e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK," 1100111", 218.55, 228.20, 234.57,   1.59,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 223.28, 223.16, 223.27,   0.14,   0.32,   0.32,"   111XX1111", 221.79, 221.57, 222.24,   0.16,   0.12,   0.35,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 240.25,"10111011",   4.00,   3.99,   4.10,  10.00,  10.00,  10.00, 223.34,"    0XXX","2L", 287.10, 287.10, 733.63, 733.38,   2.70,   3.30,"     101"
